Score:,41
Date:,7/9/18
Time ended:,12:19
Initial:,LM
,
,
,
,
,
,
,
,
,
,
Score:,40
Date:,7/10/18
Time ended:,11:43
Initial:,KT
,
,
,
,
,
,
,
,
,
,
Score:,45
Date:,7/11/18
Time ended:,11:44
Initial:,n/a
,
,
,
,
,
,
,
,
,
,
Score:,47
Date:,7/12/18
Time ended:,10:41 AM
Initial:,KT
,
,
,
,
,
,
,
,
,
,
Score:,49
Date:,7/13/18
Time ended:,10:33
Initial:,GM
,
,
,
,
,
,
,
,
,
,
Score:,40
Date:,7/16/18
Time ended:,12:36
Initial:,KG
,
,
,
,
,
,
,
,
,
,
Score:,47
Date:,7/17/18
Time ended:,4:06
Initial:,RB
,
,
,
,
,
,
,
,
,
,
Score:,46
Date:,7/20/18
Time ended:,1:17
Initial:,MH
,
,
,
,
,
,
,
,
,
,
Score:,41
Date:,7/24/18
Time ended:,1:45
Initial:,GM
,
,
,
,
,
,
,
,
,
,
Score:,50
Date:,7/25/18
Time ended:,1:28
Initial:,LM
,
,
,
,
,
,
,
,
,
,
Score:,53
Date:,7/26/18
Time ended:,1:33
Initial:,KT
,
,
,
,
,
,
,
,
,
,
Score:,55
Date:,7/27/18
Time ended:,10:59
Initial:,GM
,
,
,
,
,
,
,
,
,
,
Score:,55
Date:,7/30/18
Time ended:,1:13
Initial:,RB
,
,
,
,
,
,
,
,
,
,
Score:,48
Date:,7/31/18
Time ended:,13:28
Initial:,KT
,
,
,
,
,
,
,
,
,
,
Score:,46
Date:,8/1/18
Time ended:,1:55
Initial:,RB
,
,
,
,
,
,
,
,
,
,
Score:,43
Date:,8/2/18
Time ended:,10:48
Initial:,GM
,
,
,
,
,
,
,
,
,
,
Score:,43
Date:,8/3/18
Time ended:,10:25
Initial:,GM
,
,
,
,
,
,
,
,
,
,
Score:,16
Date:,8/21/18
Time ended:,12:47
Initial:,GM
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time ended:,
Initial:,
,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
,
,
,
,
,
,
,
,
,
Score:,
Date:,
Time Start:,
Time End:,
Initial:,
